#tree_ID	gd_id	gd_support	gene1	gene2	level	species	GD_dup_sps	dup_ratio	gd_type	comment
OG0000657_248	51	94.0	PRU_0029348	PRU_0015210	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029348	PRU_0030178	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029348	PRU_0030179	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029348	PRU_0030180	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029348	PRU_0030181	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0015207	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0015208	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0015209	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0015210	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0030178	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0030179	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0030180	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029347	PRU_0030181	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0015207	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0015208	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0015209	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0015210	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0030178	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0030179	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0030180	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	PRU_0029349	PRU_0030181	S25	PRU	26	100.00%	AABB	-
OG0000657_248	51	94.0	ardaradu.V14167.gnm1.Aradu.A06g02120	ardaradu.V14167.gnm1.Aradu.A08g01623	S25	ARD	26	100.00%	AABB	-
OG0000657_248	51	94.0	ardaradu.V14167.gnm1.Aradu.A06g02120	ardaradu.V14167.gnm1.Aradu.A03g01157	S25	ARD	26	100.00%	AABB	-
OG0000657_248	51	94.0	ardaradu.V14167.gnm1.Aradu.A06g02120	ardaradu.V14167.gnm1.Aradu.A10g02934	S25	ARD	26	100.00%	AABB	-
OG0000657_248	51	94.0	PHA_0026646	PHA_0010639	S25	PHA	26	100.00%	AABB	-
OG0000657_248	51	94.0	PHA_0026646	PHA_0027129	S25	PHA	26	100.00%	AABB	-
OG0000657_248	51	94.0	PHA_0026647	PHA_0010639	S25	PHA	26	100.00%	AABB	-
OG0000657_248	51	94.0	PHA_0026647	PHA_0027129	S25	PHA	26	100.00%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0021903	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0021904	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0006953	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0006954	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0006955	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0006957	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0006956	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0020954	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0020955	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0020958	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0020957	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	BRA_0020956	S25	BRA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LOC107604659	S25	ARI	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LOC107613170	S25	ARI	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LOC107630000	S25	ARI	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LOC107623190	S25	ARI	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0017061	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0005462	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0005464	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0005465	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0005463	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CUC_0018832	S25	CUC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014059	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014060	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014933	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014937	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014934	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014936	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014935	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014938	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	NYM_0014939	S25	NYM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ASP_0018539	S25	ASP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ASP_0002652	S25	ASP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0008906	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0008907	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0068734	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0044785	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0044786	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0044787	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0044788	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0049577	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0009988	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	GLY_0069783	S25	GLY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MED_0035177	S25	MED	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MED_0009898	S25	MED	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MED_0036307	S25	MED	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AMB_0017444	S25	AMB	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AMB_0003052	S25	AMB	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0038478	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0037619	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0009166	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0015937	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0025681	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0036667	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ORY_0031085	S25	ORY	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	SOL_0008484	S25	SOL	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	SOL_0024058	S25	SOL	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CIN_0000187	S25	CIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CIN_0014259	S25	CIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ACT_0003600	S25	ACT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ACT_0008373	S25	ACT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ACT_0028526	S25	ACT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ACT_0036771	S25	ACT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	VIT_0016825	S25	VIT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	VIT_0025358	S25	VIT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	VIT_0002881	S25	VIT	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ARA_0004297	S25	ARA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ARA_0027110	S25	ARA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CEC_0006595	S25	CEC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CEC_0022511	S25	CEC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CEC_0006276	S25	CEC	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	CEC_0026795	S25	CEC	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0031325	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0049663	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0033811	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0020771	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0044634	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	HEL_0019109	HEL_0050254	S25	HEL	2	7.69%	AABB	-
OG0000657_248	52	79.0	GIN_0001491	GIN_0027222	S25	GIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	GIN_0001491	GIN_0009288	S25	GIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	GIN_0008555	GIN_0027222	S25	GIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	GIN_0008555	GIN_0009288	S25	GIN	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.16g02278	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.06g02062	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.18g00763	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.08g01658	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.13g01570	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.03g01282	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.14g01397	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.20g03142	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	arharahy.Tifrunner.gnm1.Arahy.10g02692	S25	ARH	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0033300	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0047162	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0047163	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0006225	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0006226	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	LIR_0006227	S25	LIR	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AQU_0011390	S25	AQU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AQU_0011391	S25	AQU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AQU_0011392	S25	AQU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	AQU_0028228	S25	AQU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	COF_0001577	S25	COF	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	COF_0000785	S25	COF	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	COF_0015305	S25	COF	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0004703	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0004704	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0047168	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0047169	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0047170	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0047171	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0031343	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0004825	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	POP_0047767	S25	POP	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MIM_0005327	S25	MIM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MIM_0007882	S25	MIM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	MIM_0021952	S25	MIM	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ardaradu.V14167.gnm1.Aradu.A06g02120	S25	ARD	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ardaradu.V14167.gnm1.Aradu.A08g01623	S25	ARD	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ardaradu.V14167.gnm1.Aradu.A03g01157	S25	ARD	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	ardaradu.V14167.gnm1.Aradu.A10g02934	S25	ARD	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PHA_0026646	S25	PHA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PHA_0026647	S25	PHA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PHA_0010639	S25	PHA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PHA_0027129	S25	PHA	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029285	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029286	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029289	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029290	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029287	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029288	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029346	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029348	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029347	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0029349	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0015207	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0015208	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0015209	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0015210	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0030178	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0030179	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0030180	S25	PRU	2	7.69%	AABB	-
OG0000657_248	52	79.0	NA	PRU_0030181	S25	PRU	2	7.69%	AABB	-
OG0000657_248	53	55.0	LOC107618026	LOC107604659	S25	ARI	26	100.00%	AABB	-
OG0000657_248	53	55.0	LOC107618026	LOC107613170	S25	ARI	26	100.00%	AABB	-
OG0000657_248	53	55.0	LOC107618026	LOC107630000	S25	ARI	26	100.00%	AABB	-
OG0000657_248	53	55.0	LOC107618026	LOC107623190	S25	ARI	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025750	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025752	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0025751	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033765	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033769	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033767	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033768	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033773	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033766	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033778	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033779	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014933	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014937	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014934	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014936	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014935	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014938	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033780	NYM_0014939	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033781	NYM_0014059	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033781	NYM_0014060	S25	NYM	26	100.00%	AABB	-
OG0000657_248	53	55.0	NYM_0033781	NYM_0014933	S25	NYM	26	100.00%	AABB	-
