#tree_ID	gd_id	gd_support	gene1	gene2	level	species	GD_dup_sps	dup_ratio	gd_type	comment
OG0007176_45	23	63.0	arharahy.Tifrunner.gnm1.Arahy.10g00708	arharahy.Tifrunner.gnm1.Arahy.14g02609	S15	arh	2	28.57%	AABX	-
OG0007176_45	23	63.0	arharahy.Tifrunner.gnm1.Arahy.10g00708	arharahy.Tifrunner.gnm1.scaffold_504g00002	S15	arh	2	28.57%	AABX	-
OG0007176_45	23	63.0	arharahy.Tifrunner.gnm1.Arahy.10g00708	arharahy.Tifrunner.gnm1.Arahy.19g02619	S15	arh	2	28.57%	AABX	-
OG0007176_45	23	63.0	arharahy.Tifrunner.gnm1.Arahy.10g00708	arharahy.Tifrunner.gnm1.scaffold_50g00015	S15	arh	2	28.57%	AABX	-
OG0007176_45	23	63.0	arharahy.Tifrunner.gnm1.Arahy.10g00708	arharahy.Tifrunner.gnm1.scaffold_50g00014	S15	arh	2	28.57%	AABX	-
OG0007176_45	23	63.0	ardaradu.V14167.gnm1.Aradu.A10g00665	NA	S15	ard	2	28.57%	AABX	-
OG0007176_45	23	63.0	ardaradu.V14167.gnm1.Aradu.A10g00670	NA	S15	ard	2	28.57%	AABX	-
OG0007176_45	24	62.0	PHA_0033690	NA	S15	PHA	2	28.57%	AABB	-
OG0007176_45	24	62.0	PHA_0033691	NA	S15	PHA	2	28.57%	AABB	-
OG0007176_45	24	62.0	PHA_0031700	NA	S15	PHA	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	LOC107622713	S15	ari	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	LOC107605413	S15	ari	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	LOC107635547	S15	ari	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	LOC107618895	S15	ari	2	28.57%	AABB	-
OG0007176_45	24	62.0	GLY_0054179	NA	S15	GLY	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	ardaradu.V14167.gnm1.Aradu.A10g00665	S15	ard	2	28.57%	AABB	-
OG0007176_45	24	62.0	NA	ardaradu.V14167.gnm1.Aradu.A10g00670	S15	ard	2	28.57%	AABB	-
OG0007176_45	24	62.0	CEC_0028080	CEC_0006842	S15	CEC	2	28.57%	AABB	-
OG0007176_45	24	62.0	MED_0006267	NA	S15	MED	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.10g00704	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.10g00708	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.16g03666	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.01g02561	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.01g02601	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.14g02609	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.scaffold_504g00002	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.Arahy.19g02619	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.scaffold_50g00015	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.03g04359	arharahy.Tifrunner.gnm1.scaffold_50g00014	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.10g00704	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.10g00708	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.16g03666	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.01g02561	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.01g02601	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.14g02609	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.scaffold_504g00002	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.Arahy.19g02619	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.scaffold_50g00015	S15	arh	2	28.57%	AABB	-
OG0007176_45	24	62.0	arharahy.Tifrunner.gnm1.Arahy.13g04461	arharahy.Tifrunner.gnm1.scaffold_50g00014	S15	arh	2	28.57%	AABB	-
OG0007193_45	25	100.0	LOC107630730	LOC107641474	S13	ari	2	66.67%	AABX	-
OG0007193_45	25	100.0	arharahy.Tifrunner.gnm1.Arahy.13g03142	arharahy.Tifrunner.gnm1.Arahy.11g03227	S13	arh	2	66.67%	AABX	-
OG0007193_45	25	100.0	arharahy.Tifrunner.gnm1.Arahy.13g03142	arharahy.Tifrunner.gnm1.Arahy.03g02907	S13	arh	2	66.67%	AABX	-
OG0007193_45	25	100.0	NA	ardaradu.V14167.gnm1.Aradu.A03g02924	S13	ard	2	66.67%	AABX	-
OG0007206_45	26	97.0	arharahy.Tifrunner.gnm1.Arahy.02g00971	arharahy.Tifrunner.gnm1.Arahy.10g00045	S13	arh	2	66.67%	AABB	-
OG0007206_45	26	97.0	ardaradu.V14167.gnm1.Adur1414g00012	ardaradu.V14167.gnm1.Aradu.A10g00043	S13	ard	2	66.67%	AABB	-
OG0007211_45	27	100.0	LOC107626169	LOC110262826	S13	ari	2	66.67%	AABX	-
OG0007211_45	27	100.0	arharahy.Tifrunner.gnm1.Arahy.12g03080	arharahy.Tifrunner.gnm1.Arahy.15g01805	S13	arh	2	66.67%	AABX	-
OG0007211_45	27	100.0	arharahy.Tifrunner.gnm1.Arahy.12g03080	arharahy.Tifrunner.gnm1.Arahy.05g01074	S13	arh	2	66.67%	AABX	-
OG0007211_45	27	100.0	arharahy.Tifrunner.gnm1.Arahy.12g03080	arharahy.Tifrunner.gnm1.Arahy.02g02755	S13	arh	2	66.67%	AABX	-
OG0007211_45	27	100.0	arharahy.Tifrunner.gnm1.Arahy.12g03080	arharahy.Tifrunner.gnm1.Arahy.02g02750	S13	arh	2	66.67%	AABX	-
OG0007211_45	27	100.0	NA	ardaradu.V14167.gnm1.Aradu.A02g02847	S13	ard	2	66.67%	AABX	-
OG0007213_45	28	80.0	PHA_0026881	NA	S14	PHA	3	50.00%	AXBB	-
OG0007213_45	28	80.0	PHA_0026882	NA	S14	PHA	3	50.00%	AXBB	-
OG0007213_45	28	80.0	GLY_0051980	NA	S14	GLY	3	50.00%	AXBB	-
OG0007213_45	28	80.0	GLY_0051981	NA	S14	GLY	3	50.00%	AXBB	-
OG0007213_45	28	80.0	GLY_0062831	NA	S14	GLY	3	50.00%	AXBB	-
OG0007213_45	28	80.0	ardaradu.V14167.gnm1.Aradu.A06g03373	ardaradu.V14167.gnm1.Aradu.A10g02320	S14	ard	3	50.00%	AXBB	-
OG0007213_45	28	80.0	arharahy.Tifrunner.gnm1.Arahy.06g03079	arharahy.Tifrunner.gnm1.Arahy.20g02506	S14	arh	3	50.00%	AXBB	-
OG0007213_45	28	80.0	arharahy.Tifrunner.gnm1.Arahy.06g03079	arharahy.Tifrunner.gnm1.Arahy.10g02111	S14	arh	3	50.00%	AXBB	-
OG0007213_45	28	80.0	arharahy.Tifrunner.gnm1.Arahy.16g03752	arharahy.Tifrunner.gnm1.Arahy.20g02506	S14	arh	3	50.00%	AXBB	-
OG0007213_45	28	80.0	arharahy.Tifrunner.gnm1.Arahy.16g03752	arharahy.Tifrunner.gnm1.Arahy.10g02111	S14	arh	3	50.00%	AXBB	-
OG0007213_45	28	80.0	MED_0000445	NA	S14	MED	3	50.00%	AXBB	-
OG0007213_45	28	80.0	MED_0000446	NA	S14	MED	3	50.00%	AXBB	-
OG0007213_45	28	80.0	LOC107605466	LOC107622639	S14	ari	3	50.00%	AXBB	-
OG0007213_45	28	80.0	LOC107605467	LOC107622639	S14	ari	3	50.00%	AXBB	-
OG0007222_45	29	90.0	LOC107612479	LOC107618307	S13	ari	2	66.67%	AABX	-
OG0007222_45	29	90.0	arharahy.Tifrunner.gnm1.Arahy.18g01068	arharahy.Tifrunner.gnm1.Arahy.19g03301	S13	arh	2	66.67%	AABX	-
OG0007222_45	29	90.0	ardaradu.V14167.gnm1.Aradu.A09g03443	NA	S13	ard	2	66.67%	AABX	-
OG0007242_44	30	93.0	LOC107623304	LOC107624936	S13	ari	2	66.67%	AABX	-
OG0007242_44	30	93.0	arharahy.Tifrunner.gnm1.Arahy.20g01056	arharahy.Tifrunner.gnm1.Arahy.12g00955	S13	arh	2	66.67%	AABX	-
OG0007242_44	30	93.0	arharahy.Tifrunner.gnm1.Arahy.10g00765	arharahy.Tifrunner.gnm1.Arahy.12g00955	S13	arh	2	66.67%	AABX	-
OG0007242_44	30	93.0	ardaradu.V14167.gnm1.Aradu.A10g00734	NA	S13	ard	2	66.67%	AABX	-
OG0007242_44	30	93.0	ardaradu.V14167.gnm1.Aradu.A02g00689	NA	S13	ard	2	66.67%	AABX	-
OG0007264_44	31	100.0	LOC107639548	NA	S13	ari	2	66.67%	AABB	-
OG0007264_44	31	100.0	arharahy.Tifrunner.gnm1.Arahy.14g02175	arharahy.Tifrunner.gnm1.Arahy.04g01994	S13	arh	2	66.67%	AABB	-
OG0007264_44	31	100.0	arharahy.Tifrunner.gnm1.Arahy.02g01735	arharahy.Tifrunner.gnm1.Arahy.04g01994	S13	arh	2	66.67%	AABB	-
OG0007264_44	31	100.0	arharahy.Tifrunner.gnm1.Arahy.12g01985	arharahy.Tifrunner.gnm1.Arahy.04g01994	S13	arh	2	66.67%	AABB	-
OG0007264_44	31	100.0	ardaradu.V14167.gnm1.Aradu.A02g01805	ardaradu.V14167.gnm1.Aradu.A04g02149	S13	ard	2	66.67%	AABB	-
OG0007268_44	32	75.0	VIT_0019448	VIT_0015322	S19	VIT	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	PHA_0014604	S19	PHA	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	MED_0017907	S19	MED	3	17.65%	AABB	-
OG0007268_44	32	75.0	CEC_0024817	CEC_0021874	S19	CEC	3	17.65%	AABB	-
OG0007268_44	32	75.0	CEC_0024817	CEC_0030524	S19	CEC	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	PRU_0021575	S19	PRU	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	PRU_0021576	S19	PRU	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	LOC107629747	S19	ari	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	HEL_0033564	S19	HEL	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	COF_0020359	S19	COF	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	ARA_0022261	S19	ARA	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	GLY_0029159	S19	GLY	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	ardaradu.V14167.gnm1.Aradu.A03g01067	S19	ard	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	arharahy.Tifrunner.gnm1.Arahy.13g01491	S19	arh	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	arharahy.Tifrunner.gnm1.Arahy.03g01206	S19	arh	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	CUC_0020939	S19	CUC	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	CUC_0020940	S19	CUC	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	POP_0026231	S19	POP	3	17.65%	AABB	-
OG0007268_44	32	75.0	ACT_0034115	ACT_0002285	S19	ACT	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	SOL_0021016	S19	SOL	3	17.65%	AABB	-
OG0007268_44	32	75.0	NA	MIM_0004634	S19	MIM	3	17.65%	AABB	-
OG0007268_44	33	1.0	NA	MIM_0004634	S25	MIM	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	VIT_0019448	S25	VIT	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	VIT_0015322	S25	VIT	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	PHA_0014604	S25	PHA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	ORY_0017412	NA	S25	ORY	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CEC_0024817	S25	CEC	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CEC_0021874	S25	CEC	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CEC_0030524	S25	CEC	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	PRU_0021575	S25	PRU	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	PRU_0021576	S25	PRU	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	LOC107629747	S25	ari	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	HEL_0033564	S25	HEL	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	POP_0026231	S25	POP	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NYM_0022785	NA	S25	NYM	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	COF_0020359	S25	COF	3	11.54%	AXBB	-
OG0007268_44	33	1.0	ARA_0013027	ARA_0022261	S25	ARA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	LIR_0016280	S25	LIR	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	LIR_0016281	S25	LIR	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	ACT_0034115	S25	ACT	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	ACT_0002285	S25	ACT	3	11.54%	AXBB	-
OG0007268_44	33	1.0	AMB_0002250	NA	S25	AMB	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	GLY_0029159	S25	GLY	3	11.54%	AXBB	-
OG0007268_44	33	1.0	ASP_0014985	NA	S25	ASP	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	ardaradu.V14167.gnm1.Aradu.A03g01067	S25	ard	3	11.54%	AXBB	-
OG0007268_44	33	1.0	GIN_0011558	NA	S25	GIN	3	11.54%	AXBB	-
OG0007268_44	33	1.0	GIN_0027644	NA	S25	GIN	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CUC_0020939	S25	CUC	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CUC_0020940	S25	CUC	3	11.54%	AXBB	-
OG0007268_44	33	1.0	BRA_0001861	NA	S25	BRA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	BRA_0001864	NA	S25	BRA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	BRA_0001863	NA	S25	BRA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	BRA_0001862	NA	S25	BRA	3	11.54%	AXBB	-
OG0007268_44	33	1.0	AQU_0034744	AQU_0011027	S25	AQU	3	11.54%	AXBB	-
OG0007268_44	33	1.0	AQU_0034744	AQU_0022176	S25	AQU	3	11.54%	AXBB	-
OG0007268_44	33	1.0	AQU_0034744	AQU_0038326	S25	AQU	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	CIN_0020111	S25	CIN	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	MED_0017907	S25	MED	3	11.54%	AXBB	-
OG0007268_44	33	1.0	NA	SOL_0021016	S25	SOL	3	11.54%	AXBB	-
OG0007268_44	33	1.0	arharahy.Tifrunner.gnm1.Arahy.20g02665	arharahy.Tifrunner.gnm1.Arahy.13g01491	S25	arh	3	11.54%	AXBB	-
OG0007268_44	33	1.0	arharahy.Tifrunner.gnm1.Arahy.20g02665	arharahy.Tifrunner.gnm1.Arahy.03g01206	S25	arh	3	11.54%	AXBB	-
OG0007268_44	33	1.0	arharahy.Tifrunner.gnm1.Arahy.20g02666	arharahy.Tifrunner.gnm1.Arahy.13g01491	S25	arh	3	11.54%	AXBB	-
OG0007268_44	33	1.0	arharahy.Tifrunner.gnm1.Arahy.20g02666	arharahy.Tifrunner.gnm1.Arahy.03g01206	S25	arh	3	11.54%	AXBB	-
OG0007270_44	34	47.0	NA	VIT_0012558	S19	VIT	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	PHA_0018592	S19	PHA	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	MED_0034465	S19	MED	3	17.65%	AABB	-
OG0007270_44	34	47.0	CEC_0007718	CEC_0030950	S19	CEC	3	17.65%	AABB	-
OG0007270_44	34	47.0	PRU_0001688	PRU_0000734	S19	PRU	3	17.65%	AABB	-
OG0007270_44	34	47.0	PRU_0001689	PRU_0000734	S19	PRU	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	LOC107608292	S19	ari	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	LOC107634996	S19	ari	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	HEL_0005913	S19	HEL	3	17.65%	AABB	-
OG0007270_44	34	47.0	COF_0009389	NA	S19	COF	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	ARA_0012737	S19	ARA	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	GLY_0066246	S19	GLY	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	ardaradu.V14167.gnm1.Aradu.A04g02847	S19	ard	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	arharahy.Tifrunner.gnm1.Arahy.14g02802	S19	arh	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	arharahy.Tifrunner.gnm1.Arahy.04g02611	S19	arh	3	17.65%	AABB	-
OG0007270_44	34	47.0	NA	CUC_0011174	S19	CUC	3	17.65%	AABB	-
OG0007270_44	34	47.0	POP_0013991	POP_0002101	S19	POP	3	17.65%	AABB	-
OG0007270_44	34	47.0	POP_0013991	POP_0015073	S19	POP	3	17.65%	AABB	-
OG0007270_44	34	47.0	ACT_0012505	NA	S19	ACT	3	17.65%	AABB	-
OG0007270_44	34	47.0	ACT_0023838	NA	S19	ACT	3	17.65%	AABB	-
OG0007270_44	34	47.0	ACT_0040363	NA	S19	ACT	3	17.65%	AABB	-
OG0007270_44	34	47.0	SOL_0004592	NA	S19	SOL	3	17.65%	AABB	-
OG0007270_44	34	47.0	MIM_0027092	NA	S19	MIM	3	17.65%	AABB	-
OG0007294_44	35	74.0	LOC107609663	NA	S13	ari	2	66.67%	AABB	-
OG0007294_44	35	74.0	arharahy.Tifrunner.gnm1.Arahy.17g01282	arharahy.Tifrunner.gnm1.Arahy.07g01129	S13	arh	2	66.67%	AABB	-
OG0007294_44	35	74.0	arharahy.Tifrunner.gnm1.Arahy.07g01084	arharahy.Tifrunner.gnm1.Arahy.07g01129	S13	arh	2	66.67%	AABB	-
OG0007294_44	35	74.0	ardaradu.V14167.gnm1.Aradu.A07g01093	ardaradu.V14167.gnm1.Aradu.A07g01137	S13	ard	2	66.67%	AABB	-
OG0007294_44	36	100.0	LOC107608873	LOC107609663	S13	ari	2	66.67%	AABX	-
OG0007294_44	36	100.0	arharahy.Tifrunner.gnm1.Arahy.17g01318	arharahy.Tifrunner.gnm1.Arahy.17g01282	S13	arh	2	66.67%	AABX	-
OG0007294_44	36	100.0	arharahy.Tifrunner.gnm1.Arahy.17g01318	arharahy.Tifrunner.gnm1.Arahy.07g01084	S13	arh	2	66.67%	AABX	-
OG0007294_44	36	100.0	arharahy.Tifrunner.gnm1.Arahy.17g01318	arharahy.Tifrunner.gnm1.Arahy.07g01129	S13	arh	2	66.67%	AABX	-
OG0007294_44	36	100.0	NA	ardaradu.V14167.gnm1.Aradu.A07g01093	S13	ard	2	66.67%	AABX	-
OG0007294_44	36	100.0	NA	ardaradu.V14167.gnm1.Aradu.A07g01137	S13	ard	2	66.67%	AABX	-
OG0007319_44	37	100.0	LOC107610138	NA	S13	ari	2	66.67%	AABB	-
OG0007319_44	37	100.0	arharahy.Tifrunner.gnm1.Arahy.17g02670	arharahy.Tifrunner.gnm1.Arahy.08g00035	S13	arh	2	66.67%	AABB	-
OG0007319_44	37	100.0	ardaradu.V14167.gnm1.Aradu.A08g00035	ardaradu.V14167.gnm1.Aradu.A08g00036	S13	ard	2	66.67%	AABB	-
OG0007328_44	38	100.0	LOC107645237	NA	S13	ari	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.16g00184	arharahy.Tifrunner.gnm1.Arahy.06g01361	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.16g00184	arharahy.Tifrunner.gnm1.Arahy.06g01368	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.16g00184	arharahy.Tifrunner.gnm1.Arahy.06g01369	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.06g01371	arharahy.Tifrunner.gnm1.Arahy.06g01361	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.06g01371	arharahy.Tifrunner.gnm1.Arahy.06g01368	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	arharahy.Tifrunner.gnm1.Arahy.06g01371	arharahy.Tifrunner.gnm1.Arahy.06g01369	S13	arh	2	66.67%	AABB	-
OG0007328_44	38	100.0	ardaradu.V14167.gnm1.Aradu.A06g01268	ardaradu.V14167.gnm1.Aradu.A06g01261	S13	ard	2	66.67%	AABB	-
OG0007328_44	38	100.0	ardaradu.V14167.gnm1.Aradu.A06g01268	ardaradu.V14167.gnm1.Aradu.A06g01266	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	arharahy.Tifrunner.gnm1.Arahy.14g02105	arharahy.Tifrunner.gnm1.Arahy.18g01830	S13	arh	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A04g01767	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A04g01767	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A05g02160	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A05g02160	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A09g01691	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A09g01691	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A10g00079	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	39	33.0	ardaradu.V14167.gnm1.Aradu.A10g00079	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	LOC110263339	NA	S13	ari	2	66.67%	AABB	-
OG0007357_44	40	55.0	LOC110267961	NA	S13	ari	2	66.67%	AABB	-
OG0007357_44	40	55.0	LOC110266639	NA	S13	ari	2	66.67%	AABB	-
OG0007357_44	40	55.0	arharahy.Tifrunner.gnm1.Arahy.14g01729	arharahy.Tifrunner.gnm1.Arahy.14g02105	S13	arh	2	66.67%	AABB	-
OG0007357_44	40	55.0	arharahy.Tifrunner.gnm1.Arahy.14g01729	arharahy.Tifrunner.gnm1.Arahy.18g01830	S13	arh	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A04g01767	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A05g02160	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A09g01691	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A10g00079	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A10g01685	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A04g01767	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A05g02160	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A09g01691	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A10g00079	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A05g03367	S13	ard	2	66.67%	AABB	-
OG0007357_44	40	55.0	ardaradu.V14167.gnm1.Aradu.A06g01726	ardaradu.V14167.gnm1.Aradu.A10g01261	S13	ard	2	66.67%	AABB	-
OG0007357_44	41	46.0	NA	COF_0010949	S19	COF	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	COF_0010956	S19	COF	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	LOC110263339	S19	ari	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	LOC110267961	S19	ari	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	LOC110266639	S19	ari	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	ardaradu.V14167.gnm1.Aradu.A10g01685	S19	ard	2	11.76%	AABB	-
OG0007357_44	41	46.0	NA	ardaradu.V14167.gnm1.Aradu.A06g01726	S19	ard	2	11.76%	AABB	-
